uniq_id,id_new,name,season,Premiere,Episode,episode_duration_new,channel,permission,country,language,IMDb,score,log,review,5star,4star,3star,2star,1star,shooting,theme_en,genre_eng,actor_name,actor_no,follower_new,writer,aka1,aka2,aka3
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Drama,彭冠英,actor3,6765000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Drama,窦骁,actor1,14966000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Drama,苗苗,actor2,5457000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Romance,彭冠英,actor3,6765000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Romance,窦骁,actor1,14966000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Romance,苗苗,actor2,5457000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Drama,彭冠英,actor3,6765000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Drama,窦骁,actor1,14966000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Drama,苗苗,actor2,5457000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Romance,彭冠英,actor3,6765000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Romance,窦骁,actor1,14966000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26980777,26980777,爱上你治愈我,,2019-04-17,40.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10591424,7.0,2.807354922057604,12409.0,0.186,0.186,0.404,0.115,0.027,,,Romance,苗苗,actor2,5457000.0,莫菲勒 ,治愈者 , From Survivor To Healer,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30194391,30194391,绅探,,2019-04-18,24.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10364252,6.4,2.678071905112638,60734.0,0.118,0.118,0.421,0.118,0.093,2018.0,Early Republic of China,Crime,Bai Yu,actor1,11743000.0,陆宣 ,Detective L,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30194391,30194391,绅探,,2019-04-18,24.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10364252,6.4,2.678071905112638,60734.0,0.118,0.118,0.421,0.118,0.093,2018.0,Early Republic of China,Drama,Bai Yu,actor1,11743000.0,陆宣 ,Detective L,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30194391,30194391,绅探,,2019-04-18,24.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10364252,6.4,2.678071905112638,60734.0,0.118,0.118,0.421,0.118,0.093,2018.0,Early Republic of China,Suspence,Bai Yu,actor1,11743000.0,陆宣 ,Detective L,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30194391,30194391,绅探,,2019-04-18,24.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10364252,6.4,2.678071905112638,60734.0,0.118,0.118,0.421,0.118,0.093,2018.0,Early Republic of China,Crime,尤靖茹,actor2,4077000.0,陆宣 ,Detective L,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30194391,30194391,绅探,,2019-04-18,24.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10364252,6.4,2.678071905112638,60734.0,0.118,0.118,0.421,0.118,0.093,2018.0,Early Republic of China,Drama,尤靖茹,actor2,4077000.0,陆宣 ,Detective L,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30194391,30194391,绅探,,2019-04-18,24.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10364252,6.4,2.678071905112638,60734.0,0.118,0.118,0.421,0.118,0.093,2018.0,Early Republic of China,Suspence,尤靖茹,actor2,4077000.0,陆宣 ,Detective L,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30194391,30194391,绅探,,2019-04-18,24.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10364252,6.4,2.678071905112638,60734.0,0.118,0.118,0.421,0.118,0.093,2018.0,Early Republic of China,Crime,季晨,actor3,6925000.0,陆宣 ,Detective L,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30194391,30194391,绅探,,2019-04-18,24.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10364252,6.4,2.678071905112638,60734.0,0.118,0.118,0.421,0.118,0.093,2018.0,Early Republic of China,Drama,季晨,actor3,6925000.0,陆宣 ,Detective L,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30194391,30194391,绅探,,2019-04-18,24.0,45.0,Tencent Video,Free,制片国家/地区: 中国大陆,汉语普通话,tt10364252,6.4,2.678071905112638,60734.0,0.118,0.118,0.421,0.118,0.093,2018.0,Early Republic of China,Suspence,季晨,actor3,6925000.0,陆宣 ,Detective L,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Drama,Jing Tian,actor2,26371000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Drama,Chen Xiao,actor1,24099000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Drama,何明翰,actor3,5650000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Romance,Jing Tian,actor2,26371000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Romance,Chen Xiao,actor1,24099000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Romance,何明翰,actor3,5650000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Drama,Jing Tian,actor2,26371000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Drama,Chen Xiao,actor1,24099000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Drama,何明翰,actor3,5650000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Romance,Jing Tian,actor2,26371000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Romance,Chen Xiao,actor1,24099000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,YOUKU,Other,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Romance,何明翰,actor3,5650000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Drama,Jing Tian,actor2,26371000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Drama,Chen Xiao,actor1,24099000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Drama,何明翰,actor3,5650000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Romance,Jing Tian,actor2,26371000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Romance,Chen Xiao,actor1,24099000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30162208,30162208,一场遇见爱情的旅行,,2019-04-20,52.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10214174,6.1,2.608809242675524,12232.0,0.116,0.116,0.379,0.22,0.082,2018.0,city,Romance,何明翰,actor3,5650000.0,王焰珍 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33424428,33424428,罪恶消亡史,,2019-04-25,12.0,32.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,,2018.0,suspenseful,Suspence,刘楚玄,actor2,1761000.0,年剑伦,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33424428,33424428,罪恶消亡史,,2019-04-25,12.0,32.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,,2018.0,suspenseful,Suspence,于清斌,actor3,641000.0,年剑伦,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33424428,33424428,罪恶消亡史,,2019-04-25,12.0,32.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,,2018.0,suspenseful,Suspence,权友,actor1,61000.0,年剑伦,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27020659,27020659,我只喜欢你,,2019-04-29,35.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9506464,7.3,2.867896463992655,113910.0,0.184,0.184,0.346,0.063,0.016,2018.0,youth,Drama,Zhao Zhiwei,actor3,10049000.0,明远 ,我不喜欢这世界我只喜欢你 , Le Coup de Foudre,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27020659,27020659,我只喜欢你,,2019-04-29,35.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9506464,7.3,2.867896463992655,113910.0,0.184,0.184,0.346,0.063,0.016,2018.0,youth,Romance,Zhao Zhiwei,actor3,10049000.0,明远 ,我不喜欢这世界我只喜欢你 , Le Coup de Foudre,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27020659,27020659,我只喜欢你,,2019-04-29,35.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9506464,7.3,2.867896463992655,113910.0,0.184,0.184,0.346,0.063,0.016,2018.0,youth,Drama,Wu Qian,actor1,12910000.0,明远 ,我不喜欢这世界我只喜欢你 , Le Coup de Foudre,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27020659,27020659,我只喜欢你,,2019-04-29,35.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9506464,7.3,2.867896463992655,113910.0,0.184,0.184,0.346,0.063,0.016,2018.0,youth,Romance,Wu Qian,actor1,12910000.0,明远 ,我不喜欢这世界我只喜欢你 , Le Coup de Foudre,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27020659,27020659,我只喜欢你,,2019-04-29,35.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9506464,7.3,2.867896463992655,113910.0,0.184,0.184,0.346,0.063,0.016,2018.0,youth,Drama,张雨剑,actor2,6550000.0,明远 ,我不喜欢这世界我只喜欢你 , Le Coup de Foudre,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27020659,27020659,我只喜欢你,,2019-04-29,35.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9506464,7.3,2.867896463992655,113910.0,0.184,0.184,0.346,0.063,0.016,2018.0,youth,Romance,张雨剑,actor2,6550000.0,明远 ,我不喜欢这世界我只喜欢你 , Le Coup de Foudre,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181411,30181411,反恐特战队之天狼,,2019-04-30,,,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt11136010,4.8,2.263034405833794,2346.0,0.146,0.146,0.171,0.195,0.402,2018.0,military,Romance,代斯,actor2,5003000.0,傲琳璐,反恐特战队Ⅲ,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181411,30181411,反恐特战队之天狼,,2019-04-30,,,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt11136010,4.8,2.263034405833794,2346.0,0.146,0.146,0.171,0.195,0.402,2018.0,military,Romance,杨旭文,actor1,10095000.0,傲琳璐,反恐特战队Ⅲ,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181411,30181411,反恐特战队之天狼,,2019-04-30,,,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt11136010,4.8,2.263034405833794,2346.0,0.146,0.146,0.171,0.195,0.402,2018.0,military,Romance,魏晨,actor3,31217000.0,傲琳璐,反恐特战队Ⅲ,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30245193,30245193,出线了，初恋,,2019-04-30,30.0,42.0,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,,2018.0,youth,Comedy,郑合惠子,actor2,10214000.0,,十里绿茵一厘黑白,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30245193,30245193,出线了，初恋,,2019-04-30,30.0,42.0,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,,2018.0,youth,Comedy,杨业明,actor3,2191000.0,,十里绿茵一厘黑白,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30245193,30245193,出线了，初恋,,2019-04-30,30.0,42.0,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,,2018.0,youth,Comedy,陈子由,actor1,8568000.0,,十里绿茵一厘黑白,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30481962,30481962,导演对我下手了,,2019-05-06,32.0,5.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,,7.3,2.867896463992655,5647.0,0.11,0.11,0.356,0.045,0.013,,,Comedy,童瓜,actor2,1081000.0,李亚飞 ,Arg Director,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30481962,30481962,导演对我下手了,,2019-05-06,32.0,5.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,,7.3,2.867896463992655,5647.0,0.11,0.11,0.356,0.045,0.013,,,Comedy,刘背实,actor1,2572000.0,李亚飞 ,Arg Director,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30481962,30481962,导演对我下手了,,2019-05-06,32.0,5.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,,7.3,2.867896463992655,5647.0,0.11,0.11,0.356,0.045,0.013,,,Comedy,王歆霆,actor3,941000.0,李亚飞 ,Arg Director,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27608273,27608273,听雪楼,,2019-05-06,56.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt11482108,4.6,2.2016338611696504,22707.0,0.083,0.083,0.173,0.374,0.291,2018.0,Costume,Costume,秦俊杰,actor1,12281000.0,白一骢 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27608273,27608273,听雪楼,,2019-05-06,56.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt11482108,4.6,2.2016338611696504,22707.0,0.083,0.083,0.173,0.374,0.291,2018.0,Costume,Costume,袁冰妍,actor2,15158000.0,白一骢 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27608273,27608273,听雪楼,,2019-05-06,56.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt11482108,4.6,2.2016338611696504,22707.0,0.083,0.083,0.173,0.374,0.291,2018.0,Costume,Costume,韩承羽,actor3,5134000.0,白一骢 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27608273,27608273,听雪楼,,2019-05-06,56.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt11482108,4.6,2.2016338611696504,22707.0,0.083,0.083,0.173,0.374,0.291,2018.0,Costume,Romance,秦俊杰,actor1,12281000.0,白一骢 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27608273,27608273,听雪楼,,2019-05-06,56.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt11482108,4.6,2.2016338611696504,22707.0,0.083,0.083,0.173,0.374,0.291,2018.0,Costume,Romance,袁冰妍,actor2,15158000.0,白一骢 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27608273,27608273,听雪楼,,2019-05-06,56.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt11482108,4.6,2.2016338611696504,22707.0,0.083,0.083,0.173,0.374,0.291,2018.0,Costume,Romance,韩承羽,actor3,5134000.0,白一骢 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27608273,27608273,听雪楼,,2019-05-06,56.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt11482108,4.6,2.2016338611696504,22707.0,0.083,0.083,0.173,0.374,0.291,2018.0,Costume,Martial arts,秦俊杰,actor1,12281000.0,白一骢 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27608273,27608273,听雪楼,,2019-05-06,56.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt11482108,4.6,2.2016338611696504,22707.0,0.083,0.083,0.173,0.374,0.291,2018.0,Costume,Martial arts,袁冰妍,actor2,15158000.0,白一骢 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27608273,27608273,听雪楼,,2019-05-06,56.0,45.0,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt11482108,4.6,2.2016338611696504,22707.0,0.083,0.083,0.173,0.374,0.291,2018.0,Costume,Martial arts,韩承羽,actor3,5134000.0,白一骢 ,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,MangoTV,Free,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Romance,曾江,actor3,22000.0,阳函君,The Great Craftsman,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,MangoTV,Free,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Romance,霍建华,actor1,2533000.0,阳函君,The Great Craftsman,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,MangoTV,Free,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Romance,Yang Mi,actor2,112000000.0,阳函君,The Great Craftsman,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,MangoTV,Free,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Drama,曾江,actor3,22000.0,阳函君,The Great Craftsman,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,MangoTV,Free,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Drama,霍建华,actor1,2533000.0,阳函君,The Great Craftsman,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,MangoTV,Free,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Drama,Yang Mi,actor2,112000000.0,阳函君,The Great Craftsman,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Romance,曾江,actor3,22000.0,阳函君,The Great Craftsman,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Romance,霍建华,actor1,2533000.0,阳函君,The Great Craftsman,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Romance,Yang Mi,actor2,112000000.0,阳函君,The Great Craftsman,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Drama,曾江,actor3,22000.0,阳函君,The Great Craftsman,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Drama,霍建华,actor1,2533000.0,阳函君,The Great Craftsman,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30196754,30196754,筑梦情缘,,2019-05-06,60.0,45.0,iQIYI,Other,制片国家/地区: 中国大陆,汉语普通话,tt9457950,4.6,2.2016338611696504,25254.0,0.08,0.08,0.217,0.199,0.395,2018.0,Early Republic of China,Drama,Yang Mi,actor2,112000000.0,阳函君,The Great Craftsman,,
